blob_home,data_root,batch_id,image_id,cutout_num,datetime,cutout_id,cutout_path,is_primary,extends_border,cutout_version,schema_version,area,scientific_name,common_name,USDA_symbol,EPPO,authority,collection_location,polygon_id,hex,r,g,b,area_bbox,area_convex,axis_major_length,axis_minor_length,centroid0,centroid1,eccentricity,extent,solidity,perimeter,is_green,green_sum
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112139,58,2022:07:06 20:52:36,MD_Row-10_1657112139_58,MD_2022-07-06/MD_Row-10_1657112139_58.png,False,True,1.0,1.0,224543.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,506911.0,355908.0,1338.2634718563422,756.2840169807212,4165.47946381384,925.1141215056816,6.924421406140901,4.192862295780233,6.869177264913328,6129.345955666558,True,73797
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112139,59,2022:07:06 20:52:36,MD_Row-10_1657112139_59,MD_2022-07-06/MD_Row-10_1657112139_59.png,True,False,1.0,1.0,1117.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,3380.0,1342.0,69.04699725093361,22.692567049456528,32.556848701880035,28.150402864816474,0.9444504189402125,0.3304733727810651,0.8323397913561847,182.79393923933998,False,764
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112139,60,2022:07:06 20:52:36,MD_Row-10_1657112139_60,MD_2022-07-06/MD_Row-10_1657112139_60.png,False,True,1.0,1.0,128014.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,345150.0,226893.0,1119.426800871272,542.7173855103321,1553.053876143932,2138.3260788239913,5.158939954486635,3.916879307524321,5.2180390229199665,5432.076836320745,True,91764
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112139,61,2022:07:06 20:52:36,MD_Row-10_1657112139_61,MD_2022-07-06/MD_Row-10_1657112139_61.png,False,True,1.0,1.0,3008.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,5460.0,4367.0,106.6314527973572,46.309017965613485,55.8500664893617,34.248337765957444,0.9007729096737808,0.550915750915751,0.6888023814975957,370.469083452062,False,796
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112139,62,2022:07:06 20:52:36,MD_Row-10_1657112139_62,MD_2022-07-06/MD_Row-10_1657112139_62.png,False,True,1.0,1.0,4945.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,12556.0,7506.0,133.80282746766818,85.72335858125619,26.224469160768454,108.44994944388272,0.7678169691575021,0.3938356164383562,0.6588062883026912,495.90663761154804,True,3997
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112139,63,2022:07:06 20:52:36,MD_Row-10_1657112139_63,MD_2022-07-06/MD_Row-10_1657112139_63.png,False,True,1.0,1.0,289661.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,525717.0,404659.0,1372.9856545452262,621.1339713751087,629.4110779046459,1456.0933171997353,2.746775650000288,1.712428551744972,2.4131362984241598,5642.448373302249,True,229022
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112139,64,2022:07:06 20:52:36,MD_Row-10_1657112139_64,MD_2022-07-06/MD_Row-10_1657112139_64.png,False,True,1.0,1.0,990.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,990.0,990.0,38.08761828556187,34.62176579359676,14.5,16.0,0.4167891976696585,1.0,1.0,122.0,False,317
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112139,65,2022:07:06 20:52:36,MD_Row-10_1657112139_65,MD_2022-07-06/MD_Row-10_1657112139_65.png,False,True,1.0,1.0,1077.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,2856.0,1765.0,68.1164262390718,29.329308640912398,27.505106778087278,50.27205199628598,0.9025542521370882,0.37710084033613445,0.6101983002832861,268.4863273947651,False,160
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112139,66,2022:07:06 20:52:36,MD_Row-10_1657112139_66,MD_2022-07-06/MD_Row-10_1657112139_66.png,False,False,1.0,1.0,1017.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,2048.0,1437.0,69.90017307221915,25.52670914756487,34.359882005899706,16.561455260570305,0.9309337651466704,0.49658203125,0.7077244258872651,219.03657992645927,False,343
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112139,67,2022:07:06 20:52:36,MD_Row-10_1657112139_67,MD_2022-07-06/MD_Row-10_1657112139_67.png,False,True,1.0,1.0,3713.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,3713.0,3713.0,91.21403400793103,54.258639865002145,23.0,39.0,0.8038369524685003,1.0,1.0,248.0,False,830
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112139,68,2022:07:06 20:52:36,MD_Row-10_1657112139_68,MD_2022-07-06/MD_Row-10_1657112139_68.png,False,True,1.0,1.0,27616.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,58133.0,31032.0,616.6219150746244,193.90154158797182,683.5969468967895,947.3215047349502,3.6698822973408936,2.579479362161943,3.7042659040261166,1475.1351724175438,True,21293
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,0,2022:07:06 20:53:01,MD_Row-10_1657112163_0,MD_2022-07-06/MD_Row-10_1657112163_0.png,False,True,1.0,1.0,181765.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,394642.0,271887.0,1100.7823221555084,683.2879827080172,2585.1906098876393,2659.4929127163546,5.650766435239456,4.843681656345794,6.338070085844605,4944.129614169382,True,143972
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,1,2022:07:06 20:53:01,MD_Row-10_1657112163_1,MD_2022-07-06/MD_Row-10_1657112163_1.png,False,True,1.0,1.0,443010.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,1001879.0,672666.0,1260.172227610151,973.8592670910856,2542.6165785766802,1337.9757716865013,3.0363914301315007,2.440607666881959,3.41800614500659,8667.771675454722,True,301284
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,2,2022:07:06 20:53:01,MD_Row-10_1657112163_2,MD_2022-07-06/MD_Row-10_1657112163_2.png,False,True,1.0,1.0,85475.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,179493.0,111846.0,828.2512743289944,474.1704674863001,720.6693702995992,768.4250316783847,2.3769816650699753,1.6090800832671828,2.4422327805758677,2824.1303012524095,True,66387
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,3,2022:07:06 20:53:01,MD_Row-10_1657112163_3,MD_2022-07-06/MD_Row-10_1657112163_3.png,False,True,1.0,1.0,638878.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,1348059.0,921408.0,1625.0507200329125,1071.3216500513104,3353.406040320035,2502.729557011455,4.417343560753672,2.4377085539616985,4.047049178154379,11619.104032854435,True,385503
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,4,2022:07:06 20:53:01,MD_Row-10_1657112163_4,MD_2022-07-06/MD_Row-10_1657112163_4.png,False,True,1.0,1.0,197668.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,452399.0,251815.0,1858.9980295315368,834.1366212220402,2516.985254177918,2840.5553752636674,5.752848667659675,3.973304140293593,6.085346143342279,6005.262694545873,True,159519
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,5,2022:07:06 20:53:01,MD_Row-10_1657112163_5,MD_2022-07-06/MD_Row-10_1657112163_5.png,False,True,1.0,1.0,255023.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,541044.0,373094.0,1329.9801077967595,905.4945157820313,2101.9281751282397,2276.322300685846,5.491669521520264,4.575150146061897,6.2123723967493545,6408.1926727545315,True,183330
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,6,2022:07:06 20:53:01,MD_Row-10_1657112163_6,MD_2022-07-06/MD_Row-10_1657112163_6.png,False,True,1.0,1.0,185991.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,348664.0,222855.0,1571.2141600799011,1093.77635698438,2112.200032536544,2282.1043173517282,6.473330928835223,5.730712095262449,8.052248259958251,5710.729685956881,True,135660
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,7,2022:07:06 20:53:01,MD_Row-10_1657112163_7,MD_2022-07-06/MD_Row-10_1657112163_7.png,True,False,1.0,1.0,552777.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,1415890.0,867530.0,1145.4875000408776,984.0279806090384,2824.1484336149847,1794.9957323585877,2.2959191814478643,2.1301305933483965,3.3824336380263222,10794.019725713224,True,417467
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,8,2022:07:06 20:53:01,MD_Row-10_1657112163_8,MD_2022-07-06/MD_Row-10_1657112163_8.png,False,False,1.0,1.0,418731.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,1033610.0,762151.0,1190.614066345905,988.3889353316208,2290.30813154724,3913.4281026422045,4.508936914023013,4.03353711455049,5.357590448685002,11135.014675079341,True,261640
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,9,2022:07:06 20:53:01,MD_Row-10_1657112163_9,MD_2022-07-06/MD_Row-10_1657112163_9.png,False,True,1.0,1.0,82172.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,127965.0,88655.0,1012.9762272163655,693.681214777584,1736.7052793800165,2072.281979850418,4.962913618915344,4.094189026761816,6.229145058966671,3082.1862171626253,True,63222
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,10,2022:07:06 20:53:01,MD_Row-10_1657112163_10,MD_2022-07-06/MD_Row-10_1657112163_10.png,False,True,1.0,1.0,136832.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,223683.0,157015.0,1284.9456526876586,737.4756349794399,1619.7947500801465,1912.0027099360416,4.731758668693941,3.55376113884385,5.201187621538383,4271.261469056597,True,79870
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,11,2022:07:06 20:53:01,MD_Row-10_1657112163_11,MD_2022-07-06/MD_Row-10_1657112163_11.png,False,True,1.0,1.0,187987.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,373631.0,256680.0,1684.5950675717586,967.1586787585017,2360.309614093997,3055.363827082804,5.537131351040251,3.8316448773903695,5.471406842187426,6017.9672760101175,True,142517
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,12,2022:07:06 20:53:01,MD_Row-10_1657112163_12,MD_2022-07-06/MD_Row-10_1657112163_12.png,False,True,1.0,1.0,334457.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,828517.0,522534.0,2229.226005851498,998.2555644638516,3711.785805579705,4273.653606211061,7.017469907917372,4.191253278894132,6.291411523758551,11790.949703921884,True,227125
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,13,2022:07:06 20:53:01,MD_Row-10_1657112163_13,MD_2022-07-06/MD_Row-10_1657112163_13.png,False,True,1.0,1.0,320963.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,715152.0,476242.0,1103.5126155722255,748.2457831706912,383.49006441745144,1354.634119196488,2.4702391447548466,1.68819539743391,2.595156627758499,7003.645558284419,True,186192
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,14,2022:07:06 20:53:01,MD_Row-10_1657112163_14,MD_2022-07-06/MD_Row-10_1657112163_14.png,False,True,1.0,1.0,25027.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,52741.0,31985.0,512.9214431372794,250.49695918247903,660.7301642682861,394.2090663742148,3.5030910348914817,2.261558003702489,3.579305501143216,1545.2733034279177,True,15996
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,15,2022:07:06 20:53:01,MD_Row-10_1657112163_15,MD_2022-07-06/MD_Row-10_1657112163_15.png,False,True,1.0,1.0,41526.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,130676.0,76990.0,359.0317084362209,271.1236704642195,183.92050763377162,178.9982902278091,0.6555492301865335,0.31777832195659494,0.5393687491882062,2430.6784617430512,True,30506
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,16,2022:07:06 20:53:01,MD_Row-10_1657112163_16,MD_2022-07-06/MD_Row-10_1657112163_16.png,False,True,1.0,1.0,12759.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,19640.0,13591.0,332.49687995401496,199.2869301085425,372.89413219081587,416.3270386008812,3.162985134120034,2.63900975784078,3.7648033995611008,969.3767670841366,True,9098
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,17,2022:07:06 20:53:01,MD_Row-10_1657112163_17,MD_2022-07-06/MD_Row-10_1657112163_17.png,False,False,1.0,1.0,200208.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,345065.0,238326.0,1553.1618513372446,938.0003343384105,2276.022004407536,2503.051542948193,4.717726847124046,3.1971359592680315,4.947915697544292,5590.417023478423,True,138093
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,18,2022:07:06 20:53:01,MD_Row-10_1657112163_18,MD_2022-07-06/MD_Row-10_1657112163_18.png,False,True,1.0,1.0,13012.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,21859.0,14075.0,362.91833627098015,192.3914739754935,431.71756395556224,326.0944980861266,3.386225306964902,2.3787894538633783,3.6987002906587994,1048.0874452027915,True,9758
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,19,2022:07:06 20:53:01,MD_Row-10_1657112163_19,MD_2022-07-06/MD_Row-10_1657112163_19.png,False,True,1.0,1.0,256554.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,566741.0,381960.0,1603.407541143783,872.8680646584355,1761.6297396994473,1725.7546605057419,3.959704427992936,2.882690315891376,4.01913601311494,7198.24563007192,True,179207
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,20,2022:07:06 20:53:01,MD_Row-10_1657112163_20,MD_2022-07-06/MD_Row-10_1657112163_20.png,False,True,1.0,1.0,402582.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,926881.0,560230.0,2497.6249482456856,1379.0500081350804,2795.627585569906,3237.2370553958986,5.701112160957497,3.605150844496801,5.707159863427349,9438.019546244475,True,300061
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,21,2022:07:06 20:53:01,MD_Row-10_1657112163_21,MD_2022-07-06/MD_Row-10_1657112163_21.png,False,True,1.0,1.0,10846.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,30749.0,19313.0,293.24504982498064,136.80416468223194,386.1765441664721,198.26125419360264,1.6766983807433182,2.0187781169440147,2.4385695373467113,1041.2173875177025,True,7011
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,22,2022:07:06 20:53:01,MD_Row-10_1657112163_22,MD_2022-07-06/MD_Row-10_1657112163_22.png,False,True,1.0,1.0,9088.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,18015.0,11028.0,306.72455304605046,162.12789985312742,321.4332067204325,422.83064859089404,4.091507239565,3.6188053473041024,5.349902420313017,1011.1707063234766,True,5136
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,23,2022:07:06 20:53:01,MD_Row-10_1657112163_23,MD_2022-07-06/MD_Row-10_1657112163_23.png,True,False,1.0,1.0,3223.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,5176.0,3642.0,110.17114590951098,76.9219059252537,103.4088285040392,104.79141167429361,1.191743053339026,1.2864539065053937,1.797715050167224,349.63455967290594,True,1405
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,24,2022:07:06 20:53:01,MD_Row-10_1657112163_24,MD_2022-07-06/MD_Row-10_1657112163_24.png,False,True,1.0,1.0,150937.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,316638.0,198988.0,1312.2348940921067,811.1989748951194,1408.0052986434316,1359.1507680303378,4.344016185129174,3.3689881068464165,5.110741574830591,4774.837154226457,True,117320
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,25,2022:07:06 20:53:01,MD_Row-10_1657112163_25,MD_2022-07-06/MD_Row-10_1657112163_25.png,False,True,1.0,1.0,5445.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,8708.0,6099.0,188.91707184499924,116.90407308144584,179.84497161235703,212.925667251439,2.3251916407363113,1.8809215734260474,2.682539369017905,585.9787514439402,True,2981
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,26,2022:07:06 20:53:01,MD_Row-10_1657112163_26,MD_2022-07-06/MD_Row-10_1657112163_26.png,True,True,1.0,1.0,19852.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,41367.0,35473.0,258.05894345853795,186.60213962636712,237.8097913727071,167.7401985486797,1.3040766911811006,1.3686993245966117,1.5595375722543352,1418.0773439350248,True,11855
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,27,2022:07:06 20:53:01,MD_Row-10_1657112163_27,MD_2022-07-06/MD_Row-10_1657112163_27.png,False,True,1.0,1.0,223900.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,460090.0,359915.0,1512.034803993007,620.6161219718689,1223.362722314856,2158.2661605227536,4.23773291147861,2.7386241774745375,3.947518618129198,7683.766445352088,True,132327
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,28,2022:07:06 20:53:01,MD_Row-10_1657112163_28,MD_2022-07-06/MD_Row-10_1657112163_28.png,False,True,1.0,1.0,6008.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,12973.0,7934.0,230.45955790925214,121.4402938312816,231.51525026784952,198.1235599293114,2.5335474578363426,1.4161748176999218,2.368518432087221,803.6427483683688,True,3617
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,29,2022:07:06 20:53:01,MD_Row-10_1657112163_29,MD_2022-07-06/MD_Row-10_1657112163_29.png,False,False,1.0,1.0,5751.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,12882.0,8139.0,272.86117452484405,115.25956315301468,209.44225883086554,207.76752912384785,2.558899077874157,1.667699667382509,2.365529360156016,723.0447686219222,True,3232
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,30,2022:07:06 20:53:01,MD_Row-10_1657112163_30,MD_2022-07-06/MD_Row-10_1657112163_30.png,False,True,1.0,1.0,3218.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,4610.0,3388.0,131.93055787920878,63.03673482588739,72.49597078586763,138.30669247186228,1.7467682695803504,1.4039676175201437,1.8980067355889725,344.048773235279,True,2132
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,31,2022:07:06 20:53:01,MD_Row-10_1657112163_31,MD_2022-07-06/MD_Row-10_1657112163_31.png,False,True,1.0,1.0,10429.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,17654.0,12057.0,304.36544847480036,181.50873782154906,282.38243440800045,407.85641616329207,3.2073545374122885,2.418174884804349,3.4563761579495216,973.2407281148155,True,6026
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,32,2022:07:06 20:53:01,MD_Row-10_1657112163_32,MD_2022-07-06/MD_Row-10_1657112163_32.png,False,True,1.0,1.0,6673.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,10993.0,8333.0,198.410593765762,101.84427368178713,177.61265025692921,159.5338327637807,1.720514494327348,1.2435485353972289,1.6675233546118835,608.0203820042827,True,3963
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,33,2022:07:06 20:53:01,MD_Row-10_1657112163_33,MD_2022-07-06/MD_Row-10_1657112163_33.png,False,True,1.0,1.0,11286.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,24084.0,14216.0,350.5707276809173,131.2521784653121,268.4610973739664,324.04333743813964,2.711312559934152,1.7243680092701896,2.6033384429707005,973.5666299226201,True,8032
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,34,2022:07:06 20:53:01,MD_Row-10_1657112163_34,MD_2022-07-06/MD_Row-10_1657112163_34.png,False,True,1.0,1.0,5684.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,9776.0,6761.0,194.09313660760847,115.30985078735785,216.20188021072627,183.7614194144544,2.4124007530763323,1.665513007748822,2.438278482528795,635.6122650963194,True,2938
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,35,2022:07:06 20:53:01,MD_Row-10_1657112163_35,MD_2022-07-06/MD_Row-10_1657112163_35.png,False,True,1.0,1.0,337877.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,718611.0,472356.0,1566.7074374943802,922.3552273009115,1104.3708478731648,1658.0351586732545,2.158093625869254,1.7730103051673067,2.5596002771647637,7057.963271396761,True,254092
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,36,2022:07:06 20:53:01,MD_Row-10_1657112163_36,MD_2022-07-06/MD_Row-10_1657112163_36.png,False,True,1.0,1.0,1516.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,3276.0,1997.0,70.10187015778328,33.60506832807622,32.29815303430079,42.04947229551451,0.8776102915341222,0.4627594627594628,0.7591387080620932,221.48023074035524,False,331
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,37,2022:07:06 20:53:01,MD_Row-10_1657112163_37,MD_2022-07-06/MD_Row-10_1657112163_37.png,False,True,1.0,1.0,5871.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,15576.0,9272.0,116.53470190304876,94.7340917362652,51.81093510475217,68.08260943621188,0.5823669645971251,0.37692604006163327,0.6331967213114754,608.6711395993651,True,2581
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,38,2022:07:06 20:53:01,MD_Row-10_1657112163_38,MD_2022-07-06/MD_Row-10_1657112163_38.png,False,True,1.0,1.0,3953.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,9412.0,5924.0,145.7551391325834,97.76252164411953,115.01578237950626,80.08112876796102,1.5093926369885178,0.9361284361284361,1.4646544266833486,571.6477990022522,True,1475
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,39,2022:07:06 20:53:01,MD_Row-10_1657112163_39,MD_2022-07-06/MD_Row-10_1657112163_39.png,False,True,1.0,1.0,2352.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,3817.0,2599.0,103.23503217027894,60.462046245041634,100.16024378619312,115.64049564362723,1.603371598293856,1.2323806244260789,1.8104965471494734,313.2203461105329,True,1630
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,40,2022:07:06 20:53:01,MD_Row-10_1657112163_40,MD_2022-07-06/MD_Row-10_1657112163_40.png,False,True,1.0,1.0,2762.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,5775.0,3902.0,106.11397400864446,46.62432290989408,56.13287472845764,33.21650977552498,0.8983014557275486,0.4782683982683983,0.707842132239877,383.1614716074871,True,1497
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,41,2022:07:06 20:53:01,MD_Row-10_1657112163_41,MD_2022-07-06/MD_Row-10_1657112163_41.png,False,True,1.0,1.0,12851.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,20788.0,14448.0,311.31798385090224,219.52724194092906,328.22608822726716,381.7849457810287,2.7686638944118904,2.373099509556306,3.4420455412891844,1028.5544366138004,True,8161
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,42,2022:07:06 20:53:01,MD_Row-10_1657112163_42,MD_2022-07-06/MD_Row-10_1657112163_42.png,False,True,1.0,1.0,5521.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,12501.0,6988.0,192.90388511685316,98.27256029610137,133.03346626523467,100.5569922626931,1.431711821431537,1.1413102616379818,1.6612727202000876,584.6000717874997,True,3451
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,43,2022:07:06 20:53:01,MD_Row-10_1657112163_43,MD_2022-07-06/MD_Row-10_1657112163_43.png,True,True,1.0,1.0,3245.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,6771.0,4689.0,119.98581113933129,48.21705490034793,62.46995377503852,35.35254237288136,0.9157027404691997,0.4792497415448235,0.692045212198763,405.3036072312181,True,1408
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,44,2022:07:06 20:53:01,MD_Row-10_1657112163_44,MD_2022-07-06/MD_Row-10_1657112163_44.png,False,True,1.0,1.0,1208.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,3286.0,2075.0,74.30864424343021,31.57611354489338,29.408112582781456,54.82864238410596,0.9052253192057974,0.3676202069385271,0.5821686746987952,286.9360748630709,False,117
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,45,2022:07:06 20:53:01,MD_Row-10_1657112163_45,MD_2022-07-06/MD_Row-10_1657112163_45.png,False,True,1.0,1.0,1120.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,1484.0,1155.0,53.13323632131969,27.120730907583773,77.96964285714286,17.539285714285715,0.8599200547807081,0.7547169811320755,0.9696969696969697,134.5685424949238,False,832
